male weight,female weight,male height,female height,breed
23.186157214215534,15.186740518354629,52.071036557198006,47.215157678790604,australian shepherd
26.821188348574172,19.192437342996328,49.446563160957474,55.263614438151606,australian shepherd
21.815479421496072,16.131301987936094,49.489067744707697,46.181094892904525,australian shepherd
28.386648655308221,19.764401697705289,59.215587994422684,46.578469239186177,australian shepherd
25.655114701167516,20.581011503741671,58.601907989216883,47.210799949761778,australian shepherd
27.487552006896291,17.426062521171232,54.850082211278064,48.409463859384374,australian shepherd
22.038423959515903,19.970911421868735,45.740208760275323,43.850582647069082,australian shepherd
27.497252827015298,20.074563907937367,56.460240259285115,45.744118382055831,australian shepherd
26.918610188911124,19.345948915059893,48.405806141539024,49.649356577293602,australian shepherd
27.091093678140091,12.453244506001408,56.867115680036939,45.650368186019492,australian shepherd
26.937901889041957,16.638580383979075,58.575028608362587,53.171402778901125,australian shepherd
25.419608351628955,16.206189656328945,54.889084436334109,54.428131888581149,australian shepherd
29.723897660947973,15.565532211607986,58.099107023105113,48.145103859173283,australian shepherd
25.532306042702889,13.226594756379475,51.062160550193063,50.498418624360767,australian shepherd
23.782492398827515,14.336113905534727,49.091410985049102,54.239209941308516,australian shepherd
25.823821419893186,19.650210769782184,51.620968875739877,51.250108260706099,australian shepherd
23.14844616366641,18.104299300541733,52.245657271844983,49.43219304127264,australian shepherd
24.608010730007468,15.963342523420781,54.25099042303146,53.570326522393735,australian shepherd
25.468260151431803,16.674941047381498,61.343382654672219,55.697473145722256,australian shepherd
24.86133763806242,19.508790819953845,53.446232096904865,46.779204685569766,australian shepherd
26.598191218416456,14.564411188630563,46.868447585621354,52.356404432158939,australian shepherd
31.837284173918981,14.487024716396856,53.044115798986724,47.373995137828629,australian shepherd
27.712849519538363,20.945862600012077,53.769719572073683,56.271975144346456,australian shepherd
29.216901941864275,15.906429593786221,54.613167263879021,46.938668048475442,australian shepherd
24.488871687895291,22.980712015266135,57.078706661999405,52.876337168549959,australian shepherd
24.238951134484555,21.754635356942657,53.821582355468564,51.219323127518365,australian shepherd
24.865465859321031,10.686012167426334,54.576454687382771,51.251847124325984,australian shepherd
28.558667291806632,9.3406451593694264,52.330379033484647,48.839615880062986,australian shepherd
19.555644565307308,13.272001153228636,50.173937333680307,51.764045590736274,australian shepherd
22.900505674125899,17.605959956797097,54.613826267927031,47.359457438859124,australian shepherd
26.30700754050266,16.084004724637698,53.864607784446008,44.592808957091115,australian shepherd
25.327722898811214,13.413239665061397,51.462173072553298,48.616372995695656,australian shepherd
31.903189046429137,12.266290475257037,50.160489569423504,49.502957258634204,australian shepherd
27.343049647227968,19.549736693565475,64.006508325764472,48.151638440009002,australian shepherd
24.013425669408559,17.982770426707447,57.495081241223353,50.40716898519495,australian shepherd
21.267178794381959,16.994991234938574,54.604878115539798,48.561054485483652,australian shepherd
24.978319895186413,16.893309712036626,53.056565728428858,43.99691795532631,australian shepherd
22.090339751964756,15.532245349220497,60.452340292469813,50.662157867710256,australian shepherd
27.400251951255306,22.791494653802083,50.606576542641534,60.702408035010514,australian shepherd
26.483318966725037,16.212065839736155,54.818099791758868,51.654437632355652,australian shepherd
26.960095796278193,19.477796914540981,53.969170954986986,52.308209535442842,australian shepherd
32.237529994385113,15.070198965853736,53.795855642418324,49.916782327661004,australian shepherd
23.277602055739106,14.513056743200133,51.42691130430768,49.912764366924989,australian shepherd
25.42278737661228,16.391796261131155,55.020630501855912,49.453372474946541,australian shepherd
22.362452766533274,16.226400574056861,54.121438733562769,48.98795654353431,australian shepherd
25.758204451549624,17.212443562043962,45.054738776691849,49.695551803716732,australian shepherd
31.483184039875066,24.994611889732091,61.049304464195181,59.018042630859505,belgian shepherd
28.921805997801179,23.150201809495012,58.853927962432834,61.258313626089972,belgian shepherd
27.213782386026999,24.812664038680804,67.064759671571849,59.697321718218859,belgian shepherd
28.129075622049726,26.190189633270947,63.624756171731995,60.774501325478795,belgian shepherd
24.472860905141026,17.80186929887142,66.047689445804949,55.936567186870569,belgian shepherd
26.515665720764027,20.543678644652516,61.919104958999718,59.440457914138918,belgian shepherd
27.713131436425968,18.994487349383288,66.094423987714251,61.98431824899221,belgian shepherd
27.748554966771355,18.861785490137883,65.311956703122533,58.653957503249295,belgian shepherd
23.673459389003458,19.619161470162489,58.596842138582858,52.388346528240213,belgian shepherd
28.319057948086954,22.741371381499548,64.482303901604496,57.900631391266522,belgian shepherd
28.197991231285524,23.230700612592752,64.480058352949428,61.490164322983063,belgian shepherd
26.557371984318053,24.716803633142334,60.789091576685323,61.262200709282268,belgian shepherd
27.510437497706249,22.783051561911101,64.781649838621718,55.367872361566533,belgian shepherd
23.791271116579995,22.426295882855449,60.183409379475087,59.798509692719087,belgian shepherd
23.800510961689127,23.195639583778373,64.109420055280168,63.05178872526173,belgian shepherd
27.836718155845595,24.926082615859471,63.593242191745901,64.818565142027524,belgian shepherd
25.830692022709592,18.921842957809229,69.173252493727318,58.422998797059478,belgian shepherd
27.471111199439246,18.994413062723027,68.473389065731709,57.260319791761574,belgian shepherd
29.598726680794012,22.013438266145624,61.01341723189298,62.326441664286101,belgian shepherd
27.065175174237112,21.161257136599296,65.949326990256594,57.281784355574665,belgian shepherd
20.47332986292701,24.010691786747383,68.511927261823175,60.805644210161304,belgian shepherd
27.123365904947768,18.960720632561596,57.891933753091678,64.237254011098301,belgian shepherd
26.297389945014913,20.069206781902288,62.918931025014572,56.738113564799434,belgian shepherd
26.9132641141927,25.078207487367074,60.823706725488329,60.017782277060157,belgian shepherd
29.749327031428884,26.134686199430618,61.397263122315458,53.551142554739535,belgian shepherd
23.553674535147216,23.084268802299491,62.251359993314487,60.411193310705656,belgian shepherd
28.109891559769959,25.770059957060695,65.762222655547092,54.091883395728544,belgian shepherd
31.42575977977808,24.404422014915838,66.305719902874756,60.554096249799699,belgian shepherd
25.935142212578857,23.980415506658282,67.203212327815791,59.921723411950353,belgian shepherd
28.680819715464342,19.409592502414633,61.584458907301922,57.88351219851188,belgian shepherd
29.915764447427005,20.22897963685789,65.329524843102831,64.352592915272581,belgian shepherd
28.025578597755235,20.591953374550588,62.126166412561183,64.334386141451574,belgian shepherd
25.787257549171432,20.494904135040382,64.049487860915079,61.176819600386139,belgian shepherd
25.726197473229998,19.058947558954465,54.861073656317089,57.359223264684829,belgian shepherd
29.359500384414957,18.624418218577848,63.995803629591897,55.655250787418595,belgian shepherd
28.980372726954336,22.084016427841032,61.743738124004047,55.396892703948907,belgian shepherd
25.533828962321937,24.399723873433476,66.928777376750276,58.719795877295532,belgian shepherd
24.558817114097295,21.781134196032255,66.560601038636577,57.512209412382717,belgian shepherd
24.297983214627511,21.647911729042022,65.642030742381579,58.352613637979282,belgian shepherd
31.654129652961927,21.404831247360125,64.025771631576347,51.095373846014716,belgian shepherd
27.330137199023753,22.856034382169966,64.19149373262573,56.77484249610513,belgian shepherd
33.400571464133535,21.751208063470603,61.406898809842353,57.48744906641771,belgian shepherd
28.888864007676357,17.24868631607503,66.810983223619132,53.236454363758178,belgian shepherd
28.598805807084496,28.514288657616575,66.761023786120106,57.561877136204494,belgian shepherd
28.265681220762961,23.345545043784877,62.284623907265612,55.058564137266224,belgian shepherd
29.997874625493413,23.408103691913656,65.141677823315192,57.109085484733427,belgian shepherd
25.084842037389826,23.283261821354223,60.912437982248321,56.405408737271621,belgian shepherd
32.900032770926842,23.560891084075003,66.219161735841638,54.418671508490547,belgian shepherd
27.249245743470421,22.957006672382168,66.031262965211297,62.62321822956951,belgian shepherd
25.741499769517972,23.510889209225226,62.183918699511842,63.06128350419344,belgian shepherd
28.256402505721049,28.855836502748783,70.30274965685436,55.910415131872512,belgian shepherd
30.230847190076993,21.552141449680036,62.451887867245055,59.755029603218979,belgian shepherd
24.981112810542562,22.126063924698915,59.465914768131448,55.442645275099892,belgian shepherd
28.917173431102679,20.413250006928628,67.586827571386223,55.172295363364718,belgian shepherd
25.708889606033807,20.564314680380367,63.86124462285251,58.602834144014309,belgian shepherd
26.234316167063778,25.537411843697196,66.297983671002044,59.0232560974476,belgian shepherd
26.276293953112422,24.401541796242466,66.187219810967648,55.521670950737111,belgian shepherd
29.408853666214803,23.292769324141563,65.909857278258045,59.520392855240146,belgian shepherd
24.727318170514057,22.081952550815753,58.371320417738971,56.473832655526749,belgian shepherd
27.98154027508653,22.807616336829472,61.880477000934782,58.661938201436627,belgian shepherd
26.64145533979352,21.164985799628624,60.142645529363286,57.617987254447542,belgian shepherd
25.381974555103678,22.344179525057768,67.956775419178641,55.491637857568541,belgian shepherd
24.466190993113798,23.748448811419468,61.047999387181264,65.799323350925135,belgian shepherd
24.492779188709992,20.97184617734781,68.681935470849211,60.318054651046268,belgian shepherd
